Date,Open,High,Low,Close,Volume,Adj Close
2013-12-05,8430.53027,8437.59961,8362.38965,8375.54004,1962700,8375.54004
2013-12-04,8379.44043,8435.23047,8375.79004,8418.00,2133000,8418.00
2013-12-03,8407.74023,8418.23047,8390.73047,8392.5498,1925000,8392.5498
2013-12-02,8429.24023,8437.12988,8391.82031,8414.61035,1737900,8414.61035
2013-11-29,8374.13965,8414.79004,8365.32031,8406.83008,2180600,8406.83008
2013-11-28,8320.65039,8377.80957,8320.65039,8362.42969,2379200,8362.42969
2013-11-27,8287.62988,8312.32031,8279.50977,8295.87988,2058100,8295.87988
2013-11-26,8200.7002,8281.37988,8187.27979,8248.01953,2635900,8248.01953
2013-11-25,8182.8999,8217.62012,8182.8999,8187.50977,1923100,8187.50977
2013-11-22,8107.97998,8142.72021,8107.97998,8116.77979,1605200,8116.77979
2013-11-21,8197.86035,8203.4502,8093.81982,8099.4502,1835300,8099.4502
2013-11-20,8250.30957,8262.91016,8204.45996,8204.45996,1928700,8204.45996
2013-11-19,8215.00,8260.82031,8215.00,8260.20996,1918200,8260.20996
2013-11-18,8201.84961,8226.61035,8186.47021,8191.45996,1750600,8191.45996
2013-11-15,8168.8999,8210.09961,8160.27979,8177.12012,1940800,8177.12012
2013-11-14,8137.81982,8161.7002,8100.72998,8134.91016,2146800,8134.91016
2013-11-13,8199.25977,8199.25977,8104.25977,8104.25977,1783600,8104.25977
2013-11-12,8233.62012,8233.62012,8160.16992,8195.25977,2131400,8195.25977
2013-11-11,8228.90039,8242.41016,8168.91992,8182.56006,1862200,8182.56006
2013-11-08,8235.2998,8266.71973,8216.33008,8229.58984,1863300,8229.58984
2013-11-07,8298.05957,8298.05957,8250.71973,8283.70996,2161800,8283.70996
2013-11-06,8275.07031,8297.57031,8232.50,8281.96973,2237200,8281.96973
2013-11-05,8354.91992,8372.7998,8262.2002,8262.2002,2292100,8262.2002
2013-11-04,8371.83008,8371.83008,8333.62988,8354.13965,2064200,8354.13965
2013-11-01,8474.46973,8476.62988,8378.94043,8388.17969,2146900,8388.17969
2013-10-31,8437.75977,8469.58008,8424.46973,8450.05957,2269000,8450.05957
2013-10-30,8429.40039,8465.05957,8419.20996,8465.05957,2049400,8465.05957
2013-10-29,8394.84961,8432.90039,8380.20996,8420.98047,1822800,8420.98047
2013-10-28,8365.42969,8414.80957,8348.41992,8407.83008,1712900,8407.83008
2013-10-25,8380.30957,8390.25,8322.15039,8346.62012,1962800,8346.62012
2013-10-24,8364.4502,8413.71973,8346.51953,8413.71973,1662800,8413.71973
2013-10-23,8419.7998,8438.9502,8380.15039,8393.62012,1912600,8393.62012
2013-10-22,8407.62012,8425.30957,8376.26953,8418.26953,1945800,8418.26953
2013-10-21,8456.67969,8459.2998,8400.05957,8419.32031,1980700,8419.32031
2013-10-18,8416.33008,8441.19043,8390.32031,8441.19043,2315100,8441.19043
2013-10-17,8390.87988,8415.16016,8364.88965,8374.67969,2263300,8374.67969
2013-10-16,8384.03027,8384.03027,8332.17969,8332.17969,2017400,8332.17969
2013-10-15,8320.48047,8368.01953,8320.48047,8367.87988,2286900,8367.87988
2013-10-14,8339.99023,8343.65039,8269.16016,8273.95996,2278900,8273.95996
2013-10-11,8407.4502,8433.53027,8349.37012,8349.37012,2618600,8349.37012
2013-10-09,8352.25,8378.37012,8330.79004,8344.73047,2605200,8344.73047
2013-10-08,8340.33008,8375.65039,8311.58984,8375.65039,2581600,8375.65039
2013-10-07,8354.91016,8361.50,8323.79004,8333.66016,2777100,8333.66016
2013-10-04,8345.82031,8376.05957,8336.61035,8364.5498,2566700,8364.5498
2013-10-03,8231.67969,8376.79004,8231.67969,8359.01953,3252800,8359.01953
2013-10-02,8215.95996,8228.80957,8204.33984,8216.51953,2471200,8216.51953
2013-10-01,8173.99023,8222.37988,8172.79004,8187.02002,2001300,8187.02002
2013-09-30,8174.85986,8204.40039,8137.10986,8173.87012,1885800,8173.87012
2013-09-27,8222.12988,8244.86035,8207.71973,8230.67969,2154900,8230.67969
2013-09-26,8290.09961,8290.09961,8184.68018,8184.68018,2068800,8184.68018
2013-09-25,8283.59961,8285.28027,8253.42969,8283.90039,2257100,8283.90039
2013-09-24,8295.50,8310.94043,8265.5498,8299.12012,2283200,8299.12012
2013-09-23,8226.7998,8293.03027,8221.33984,8292.83008,2274900,8292.83008
2013-09-18,8248.17969,8263.0498,8209.17969,8209.17969,1853300,8209.17969
2013-09-17,8241.03027,8249.78027,8218.94043,8249.78027,1632500,8249.78027
2013-09-16,8189.60986,8255.33984,8189.60986,8255.33984,1894800,8255.33984
2013-09-13,8210.15039,8228.66992,8162.14014,8168.2002,1606400,8168.2002
2013-09-12,8180.37988,8226.61035,8177.02979,8225.36035,2168200,8225.36035
2013-09-11,8174.54004,8208.99023,8137.06982,8208.99023,2169100,8208.99023
2013-09-10,8217.20996,8238.91016,8155.87012,8208.76953,2388600,8208.76953
2013-09-09,8176.47021,8192.11035,8117.87012,8192.11035,2156500,8192.11035
2013-09-06,8180.52979,8182.56006,8155.50,8164.2002,2418400,8164.2002
2013-09-05,8109.24023,8169.1001,8107.22021,8169.1001,2419300,8169.1001
2013-09-04,8066.66992,8094.12012,8041.49023,8083.43994,2034100,8083.43994
2013-09-03,8095.66016,8102.66016,8067.62012,8088.37012,2107400,8088.37012
2013-09-02,8010.1499,8052.70996,7993.12988,8038.85986,1807200,8038.85986
2013-08-30,7949.99023,8021.89014,7936.81982,8021.89014,2087800,8021.89014
2013-08-29,7841.99023,7931.0498,7841.99023,7917.66016,1754200,7917.66016
2013-08-28,7776.87012,7834.10986,7761.75977,7824.54004,1666200,7824.54004
2013-08-27,7875.93018,7895.22998,7820.83984,7820.83984,1852400,7820.83984
2013-08-26,7906.52002,7913.74023,7874.0498,7894.97021,1564000,7894.97021
2013-08-23,7863.72998,7895.12988,7845.91992,7873.31006,1946600,7873.31006
2013-08-22,7779.43994,7825.56006,7737.33008,7814.37988,2255900,7814.37988
2013-08-20,7896.37988,7924.52002,7829.77979,7832.6499,2051400,7832.6499
2013-08-19,7937.4502,7944.74023,7888.87012,7900.20996,1804300,7900.20996
2013-08-16,7854.68018,7949.43018,7850.49023,7925.00,2037700,7925.00
2013-08-15,7903.00977,7916.02002,7850.27002,7887.25977,2166600,7887.25977
2013-08-14,7978.74023,7981.56006,7926.22998,7951.33008,2004300,7951.33008
2013-08-13,7935.79004,7986.27002,7935.79004,7986.27002,1916200,7986.27002
2013-08-12,7878.22021,7908.68018,7862.04004,7903.37988,1668000,7903.37988
2013-08-09,7955.00,7955.00,7853.97021,7856.14014,2009000,7856.14014
2013-08-08,7910.2002,7932.3501,7894.18018,7907.66992,1950400,7907.66992
2013-08-07,7993.56982,7993.56982,7921.29004,7921.29004,2091200,7921.29004
2013-08-06,8129.8501,8129.8501,8028.93018,8038.91016,2093500,8038.91016
2013-08-05,8104.2002,8143.43994,8075.99023,8138.62988,1870100,8138.62988
2013-08-02,8114.50977,8162.91016,8087.1001,8099.87988,2267000,8099.87988
2013-08-01,8110.72998,8113.3999,8056.22021,8056.22021,2017200,8056.22021
2013-07-31,8163.43994,8170.56982,8107.6001,8107.93994,2083500,8107.93994
2013-07-30,8113.16992,8176.74023,8112.91016,8163.5498,1789200,8163.5498
2013-07-29,8146.14014,8163.89014,8074.29004,8084.50,1566000,8084.50
2013-07-26,8188.35986,8222.82031,8135.72998,8149.3999,1833800,8149.3999
2013-07-25,8173.18994,8203.49023,8140.41016,8163.58008,2044600,8163.58008
2013-07-24,8222.84961,8233.09961,8172.22998,8196.19043,2210200,8196.19043
2013-07-23,8152.72021,8220.88965,8145.08984,8214.65039,2607200,8214.65039
2013-07-22,8092.02979,8137.37012,8092.02979,8105.4502,1948400,8105.4502
2013-07-19,8117.93994,8139.81006,8046.7002,8062.02979,2541200,8062.02979
2013-07-18,8238.28027,8265.7002,8181.99023,8194.87988,2557800,8194.87988
2013-07-17,8239.09961,8260.25,8208.70996,8258.9502,2677400,8258.9502
2013-07-16,8243.62012,8260.11035,8222.16992,8260.11035,2449000,8260.11035
2013-07-15,8178.25977,8254.67969,8175.5498,8254.67969,2128200,8254.67969
2013-07-12,8187.85986,8220.49023,8169.91992,8220.49023,2277800,8220.49023
2013-07-11,8080.97021,8179.54004,8080.97021,8179.54004,2724800,8179.54004
2013-07-10,7974.99023,8057.91992,7974.99023,8011.68994,2279800,8011.68994
2013-07-09,7891.52979,7975.64014,7891.37012,7971.18018,1739400,7971.18018
2013-07-08,7980.10986,7992.16016,7885.00,7886.33984,1742000,7886.33984
2013-07-05,7932.2998,8018.93018,7926.3501,8001.81982,1885000,8001.81982
2013-07-04,7919.25977,7927.08008,7877.06006,7893.72021,1796800,7893.72021
2013-07-03,7991.52979,7995.2998,7899.08008,7911.41992,2276800,7911.41992
2013-07-02,8061.83984,8064.12012,8012.79004,8015.85986,1986800,8015.85986
2013-07-01,8011.9502,8063.47021,7974.1499,8036.00,2063400,8036.00
2013-06-28,7928.54004,8062.20996,7891.06006,8062.20996,2251800,8062.20996
2013-06-27,7841.31982,7884.12988,7834.33008,7883.8999,2369400,7883.8999
2013-06-26,7789.33984,7821.14014,7742.2002,7784.7998,2405200,7784.7998
2013-06-25,7750.33984,7792.27002,7663.22998,7663.22998,2368000,7663.22998
2013-06-24,7788.4502,7815.1001,7744.49023,7758.02979,2153600,7758.02979
2013-06-21,7778.83984,7815.79004,7739.08984,7793.31006,3274800,7793.31006
2013-06-20,7952.35986,7962.75977,7890.93018,7898.91016,2156200,7898.91016
2013-06-19,8033.31982,8056.18994,8005.56982,8007.39014,1797800,8007.39014
2013-06-18,7994.81006,8024.9502,7955.74023,8011.02002,1719200,8011.02002
2013-06-17,7953.6499,7999.43018,7940.72021,7992.89014,1509200,7992.89014
2013-06-14,7978.75,7989.18994,7912.37012,7937.74023,2085600,7937.74023
2013-06-13,8041.50,8057.33008,7951.66016,7951.66016,2286800,7951.66016
2013-06-11,8178.9502,8178.9502,8116.1499,8116.1499,1809000,8116.1499
2013-06-10,8161.50977,8190.87012,8142.70996,8160.5498,1703000,8160.5498
2013-06-07,8113.9502,8146.77979,8071.97998,8095.2002,2536400,8095.2002
2013-06-06,8135.56006,8162.25,8088.31006,8096.14014,2347800,8096.14014
2013-06-05,8195.51953,8216.30957,8161.1001,8181.91016,2282800,8181.91016
2013-06-04,8243.21973,8250.16992,8180.39014,8191.22021,2192000,8191.22021
2013-06-03,8177.97021,8225.79004,8149.4502,8201.01953,2142200,8201.01953
2013-05-31,8318.76953,8334.44043,8237.08008,8254.7998,3586800,8254.7998
2013-05-30,8316.96973,8316.96973,8228.7998,8243.29004,2458800,8243.29004
2013-05-29,8303.2002,8344.20996,8303.2002,8337.90039,2471400,8337.90039
2013-05-28,8289.15039,8303.70996,8261.54004,8263.0498,1988600,8263.0498
2013-05-27,8218.87988,8280.09961,8210.32031,8280.09961,1894000,8280.09961
2013-05-24,8273.20996,8277.55957,8172.54004,8209.78027,2450400,8209.78027
2013-05-23,8367.84961,8373.08984,8235.50,8237.83008,3340000,8237.83008
2013-05-22,8414.05957,8439.15039,8376.20996,8398.83984,3031400,8398.83984
2013-05-21,8381.36035,8420.67969,8361.95996,8383.0498,2660600,8383.0498
2013-05-20,8364.9502,8385.67969,8347.33008,8377.0498,2114400,8377.0498
2013-05-17,8377.25977,8402.33984,8356.79004,8368.19043,2547200,8368.19043
2013-05-16,8362.49023,8414.87988,8346.4502,8390.0498,3446200,8390.0498
2013-05-15,8264.09961,8320.32031,8251.50977,8318.58984,2302600,8318.58984
2013-05-14,8272.2002,8295.41016,8233.98047,8251.82031,1960600,8251.82031
2013-05-13,8285.4502,8296.54004,8230.65039,8248.32031,1958400,8248.32031
2013-05-10,8284.37988,8297.33008,8258.62012,8280.25977,2270000,8280.25977
2013-05-09,8314.37012,8322.69043,8279.45996,8285.88965,2414000,8285.88965
2013-05-08,8177.93994,8284.08984,8177.93994,8267.08984,2467800,8267.08984
2013-05-07,8177.58008,8181.7998,8145.1001,8163.06006,1872600,8163.06006
2013-05-06,8188.47998,8197.51953,8153.95996,8169.0498,1971000,8169.0498
2013-05-03,8157.50977,8175.33008,8121.06982,8135.02979,2032400,8135.02979
2013-05-02,8111.43018,8139.49023,8095.7002,8128.50977,2151000,8128.50977
2013-04-30,8065.91992,8115.58984,8065.91992,8093.66016,2283200,8093.66016
2013-04-29,8043.70996,8046.22021,8014.27002,8029.74023,1796200,8029.74023
2013-04-26,8034.47021,8081.37012,8020.47021,8022.06006,2227800,8022.06006
2013-04-25,8015.37988,8026.45996,7994.18994,8021.75,1941400,8021.75
2013-04-24,7977.3999,8025.4502,7968.27979,8023.70996,2412000,8023.70996
2013-04-23,7955.91992,7968.79004,7913.6001,7942.77002,1876400,7942.77002
2013-04-22,7976.1001,7996.5498,7950.00977,7970.37988,1947200,7970.37988
2013-04-19,7868.8999,7933.72021,7862.91992,7930.7998,2033800,7930.7998
2013-04-18,7781.47998,7826.12988,7757.33008,7791.3501,1784600,7791.3501
2013-04-17,7822.81006,7822.81006,7791.52979,7809.06982,1906600,7809.06982
2013-04-16,7690.91016,7801.0498,7688.62012,7801.0498,1548000,7801.0498
2013-04-15,7815.31982,7835.12012,7753.24023,7763.52979,1634200,7763.52979
2013-04-12,7861.12012,7864.85986,7810.54004,7821.62988,1677600,7821.62988
2013-04-11,7788.58008,7857.97998,7788.58008,7857.97998,1842000,7857.97998
2013-04-10,7772.9502,7772.9502,7739.99023,7752.7998,1736400,7752.7998
2013-04-09,7766.62012,7781.12988,7714.93018,7728.54004,1888800,7728.54004
2013-04-08,7831.22021,7843.1001,7747.47021,7752.79004,2561600,7752.79004
2013-04-03,7949.12012,7954.1499,7913.77002,7942.3501,1919600,7942.3501
2013-04-02,7897.16016,7924.45996,7879.5498,7913.18018,1638000,7913.18018
2013-04-01,7934.25,7937.72998,7896.56982,7899.24023,1560000,7899.24023
2013-03-29,7904.50,7931.7002,7883.81006,7918.60986,1594000,7918.60986
2013-03-28,7905.70996,7905.70996,7844.83984,7866.87988,1813200,7866.87988
2013-03-27,7872.75,7894.25977,7857.31982,7894.12012,1851200,7894.12012
2013-03-26,7873.7002,7876.68018,7845.56006,7856.35986,1850200,7856.35986
2013-03-25,7862.58008,7877.0498,7854.47021,7856.12012,1806800,7856.12012
2013-03-22,7811.52002,7832.58984,7796.22021,7796.22021,1727200,7796.22021
2013-03-21,7828.9502,7843.16016,7811.83984,7811.83984,1695800,7811.83984
2013-03-20,7834.72998,7844.54004,7786.56006,7798.02979,1954200,7798.02979
2013-03-19,7843.47021,7863.77002,7823.81006,7838.47021,1804200,7838.47021
2013-03-18,7886.68994,7888.16016,7807.60986,7811.33984,2031400,7811.33984
2013-03-15,7989.66992,7999.91992,7924.93994,7927.49023,2530400,7927.49023
2013-03-14,8002.41992,8002.70996,7946.29004,7951.75977,2150200,7951.75977
2013-03-13,8018.8999,8047.56006,7962.41992,7995.50977,2224400,7995.50977
2013-03-12,8039.00,8063.22998,7986.58984,7994.70996,2738000,7994.70996
2013-03-11,8021.87988,8089.20996,8001.8501,8038.72021,2878800,8038.72021
2013-03-08,7981.00,8029.14014,7981.00,8015.14014,2719000,8015.14014
2013-03-07,7950.8999,7984.29004,7942.37012,7960.50977,2261400,7960.50977
2013-03-06,7958.10986,7982.39014,7936.85986,7950.2998,2329600,7950.2998
2013-03-05,7910.43994,7939.8501,7882.56006,7932.70996,2246200,7932.70996
2013-03-04,7966.22021,7966.22021,7849.52002,7867.33984,2278000,7867.33984
2013-03-01,7917.72021,7964.62988,7917.72021,7964.62988,2114200,7964.62988
2013-02-28,7897.97998,7897.97998,7897.97998,7897.97998,000,7897.97998
2013-02-27,7886.02979,7912.8501,7873.29004,7897.97998,1921400,7897.97998
2013-02-26,7891.41016,7927.49023,7871.22998,7880.8999,1918400,7880.8999
2013-02-25,7986.87012,7995.10986,7947.68018,7947.68018,2144800,7947.68018
2013-02-22,7947.87988,7970.24023,7913.16016,7947.72021,2307600,7947.72021
2013-02-21,8020.52002,8020.52002,7957.45996,7957.45996,2235600,7957.45996
2013-02-20,8021.31006,8029.1001,7995.16016,8029.1001,2992000,8029.1001
2013-02-19,7974.3999,7974.3999,7946.08984,7960.87988,2308600,7960.87988
2013-02-18,8000.68994,8005.72998,7927.9502,7943.52979,2578000,7943.52979
2013-02-06,7925.25977,7941.6499,7906.6499,7906.6499,2554200,7906.6499
2013-02-05,7896.66992,7896.66992,7863.91016,7886.93994,2316000,7886.93994
2013-02-04,7882.75977,7929.97021,7880.29004,7923.16016,2678600,7923.16016
2013-02-01,7853.75,7866.22998,7832.00,7855.97021,1838800,7855.97021
2013-01-31,7832.87012,7850.02002,7800.8999,7850.02002,2116800,7850.02002
2013-01-30,7832.9502,7847.20996,7804.70996,7832.97998,2252800,7832.97998
2013-01-29,7744.1499,7802.00,7739.6001,7802.00,1904200,7802.00
2013-01-28,7685.66992,7717.3501,7685.66992,7714.66992,1602400,7714.66992
2013-01-25,7695.25,7704.31006,7637.2002,7672.58008,1697200,7672.58008
2013-01-24,7717.04004,7724.68018,7653.62012,7695.99023,1862000,7695.99023
2013-01-23,7773.2002,7773.2002,7730.1001,7744.18018,1655600,7744.18018
2013-01-22,7746.79004,7759.47021,7699.25,7759.1001,1580400,7759.1001
2013-01-21,7725.35986,7739.37012,7674.18018,7724.91992,1515400,7724.91992
2013-01-18,7697.27979,7732.87012,7676.10986,7732.87012,2113400,7732.87012
2013-01-17,7748.56982,7774.97021,7603.27002,7616.64014,2929200,7616.64014
2013-01-16,7766.08984,7769.18018,7700.43018,7700.43018,2272200,7700.43018
2013-01-15,7823.50977,7823.50977,7744.39014,7765.02002,2520200,7765.02002
2013-01-14,7795.68018,7823.97021,7731.31982,7823.97021,2142800,7823.97021
2013-01-11,7843.56982,7845.35986,7801.68994,7819.1499,2405200,7819.1499
2013-01-10,7780.97998,7825.06006,7760.08984,7811.64014,3319400,7811.64014
2013-01-09,7726.3999,7763.97021,7703.22998,7738.64014,2471400,7738.64014
2013-01-08,7737.06982,7751.7998,7692.97998,7721.66016,2211200,7721.66016
2013-01-07,7797.0498,7797.0498,7725.47021,7755.08984,2421000,7755.08984
2013-01-04,7818.27002,7818.27002,7773.06006,7805.99023,2696800,7805.99023
2013-01-03,7826.33984,7855.16016,7815.29004,7836.83984,2964400,7836.83984
2013-01-02,7738.0498,7793.47998,7715.25977,7779.22021,2194600,7779.22021
2012-12-28,7700.87012,7708.31006,7665.04004,7699.50,1978600,7699.50
2012-12-27,7634.7998,7661.00977,7622.72998,7648.41016,1801600,7648.41016
2012-12-26,7646.50977,7683.08984,7633.83008,7634.18994,1974200,7634.18994
2012-12-25,7556.24023,7654.6001,7543.83008,7636.56982,1870600,7636.56982
2012-12-24,7542.66016,7566.08984,7520.62012,7535.52002,1590800,7535.52002
2012-12-21,7592.56982,7608.81006,7491.52002,7519.93018,2356200,7519.93018
2012-12-20,7646.12988,7646.12988,7574.56006,7595.45996,2252400,7595.45996
2012-12-19,7671.12988,7685.62988,7647.00977,7677.47021,2504600,7677.47021
2012-12-18,7620.29004,7643.74023,7616.04004,7643.74023,2017800,7643.74023
2012-12-17,7664.97021,7683.31982,7603.50977,7631.27979,2267000,7631.27979
2012-12-14,7722.87988,7723.74023,7686.31982,7698.77002,2683200,7698.77002
2012-12-13,7713.68994,7757.08984,7699.41016,7757.08984,2968600,7757.08984
2012-12-12,7653.8999,7696.02002,7645.54004,7690.18994,2206800,7690.18994
2012-12-11,7621.00,7630.66016,7556.66992,7613.68994,2256200,7613.68994
2012-12-10,7658.39014,7669.0498,7603.25,7609.50,1913200,7609.50
2012-12-07,7640.25,7672.91992,7631.62988,7642.25977,2334600,7642.25977
2012-12-06,7660.97021,7673.62012,7616.79004,7623.25977,2726600,7623.25977
2012-12-05,7575.62988,7650.12012,7567.45996,7649.0498,3147200,7649.0498
2012-12-04,7572.10986,7600.97998,7536.66016,7600.97998,2494600,7600.97998
2012-12-03,7582.6499,7628.29004,7562.18994,7599.91016,2437800,7599.91016
2012-11-30,7519.06982,7590.68994,7515.1499,7580.16992,3157800,7580.16992
2012-11-29,7468.93018,7521.52002,7466.49023,7503.5498,2635600,7503.5498
2012-11-28,7418.41992,7434.93018,7385.91016,7434.93018,1973000,7434.93018
2012-11-27,7408.74023,7436.77979,7384.97021,7430.2002,1985400,7430.2002
2012-11-26,7372.37988,7407.37012,7370.27979,7407.37012,2199600,7407.37012
2012-11-23,7148.97021,7326.00977,7148.97021,7326.00977,2264600,7326.00977
2012-11-22,7116.7998,7134.77979,7097.37988,7105.75977,1171600,7105.75977
2012-11-21,7150.24023,7169.3999,7061.87012,7088.49023,1433800,7088.49023
2012-11-20,7179.1001,7189.1001,7141.16016,7145.77002,1228800,7145.77002
2012-11-19,7134.70996,7162.12012,7125.20996,7129.04004,1214400,7129.04004
2012-11-16,7125.24023,7194.27979,7108.83984,7130.06982,1422200,7130.06982
2012-11-15,7132.02002,7158.74023,7066.27979,7143.83984,1327800,7143.83984
2012-11-14,7141.58008,7165.85986,7107.77979,7159.75,1287400,7159.75
2012-11-13,7262.6499,7262.6499,7129.87012,7136.0498,1702800,7136.0498
2012-11-12,7303.93018,7307.58984,7264.02002,7267.75,1519200,7267.75
2012-11-09,7206.16016,7302.27002,7170.29004,7293.22021,1911000,7293.22021
2012-11-08,7229.00,7242.62988,7190.99023,7242.62988,1573400,7242.62988
2012-11-07,7249.75,7287.18018,7220.04004,7287.18018,1593400,7287.18018
2012-11-06,7223.02002,7236.68018,7165.58008,7236.68018,1262000,7236.68018
2012-11-05,7200.77002,7216.2998,7161.7002,7185.35986,1253800,7185.35986
2012-11-02,7232.2002,7235.12988,7199.56982,7210.47021,1967600,7210.47021
2012-11-01,7141.97021,7188.22998,7050.0498,7179.64014,1918000,7179.64014
2012-10-31,7220.02002,7222.83984,7139.16992,7166.0498,1588000,7166.0498
2012-10-30,7131.1499,7206.3501,7131.1499,7182.58984,1781000,7182.58984
2012-10-29,7147.2002,7165.1001,7091.18994,7091.66992,1832200,7091.66992
2012-10-26,7291.97998,7298.47998,7132.77002,7134.06006,2529400,7134.06006
2012-10-25,7329.50,7339.20996,7260.00,7262.08008,1509400,7262.08008
2012-10-24,7288.14014,7348.4502,7274.87988,7314.87988,1380800,7314.87988
2012-10-23,7367.45996,7375.50,7326.39014,7337.47998,1201000,7337.47998
2012-10-22,7333.24023,7373.04004,7310.79004,7373.04004,1241400,7373.04004
2012-10-19,7443.60986,7449.22021,7402.66016,7408.75977,1410400,7408.75977
